Date,Local Site Name,AQS Parameter Description,County,mean_AQI,mean_Latitude,mean_Longtitude,Year,Month
2024-01-20,Bryson City,PM2.5,Swain,12.0,35.434767,-83.442133,2024,1
2024-01-20,Castle Hayne,PM2.5,New Hanover,43.5,34.364167,-77.838611,2024,1
2024-01-20,Clemmons Middle,PM2.5,Forsyth,31.0,36.026612,-80.341962,2024,1
2024-01-20,Durham Armory,PM2.5,Durham,55.0,36.0329550008979,-78.904037,2024,1
2024-01-20,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,1
2024-01-20,Garinger High School,PM2.5,Mecklenburg,27.0,35.2401000008895,-80.785683,2024,1
2024-01-20,Hattie Avenue,PM2.5,Forsyth,29.0,36.11094,-80.224501,2024,1
2024-01-20,Leggett,PM2.5,Edgecombe,19.0,35.988278,-77.5843,2024,1
2024-01-20,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,1
2024-01-20,Millbrook School,PM2.5,Wake,26.5,35.856111,-78.574167,2024,1
2024-01-20,Pitt Agri. Center,PM2.5,Pitt,25.0,35.6412760008938,-77.360126,2024,1
2024-01-20,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,1
2024-01-20,Rockwell,PM2.5,Rowan,23.0,35.551868,-80.395039,2024,1
2024-01-20,West Johnston Co.,PM2.5,Johnston,23.0,35.59095,-78.4622,2024,1
2024-01-21,Bryson City,PM2.5,Swain,30.0,35.434767,-83.442133,2024,1
2024-01-21,Castle Hayne,PM2.5,New Hanover,27.5,34.364167,-77.838611,2024,1
2024-01-21,Clemmons Middle,PM2.5,Forsyth,34.0,36.026612,-80.341962,2024,1
2024-01-21,Durham Armory,PM2.5,Durham,55.0,36.0329550008979,-78.904037,2024,1
2024-01-21,Garinger High School,Ozone,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,1
2024-01-21,Garinger High School,PM2.5,Mecklenburg,35.0,35.2401000008895,-80.785683,2024,1
2024-01-21,Hattie Avenue,PM2.5,Forsyth,28.0,36.11094,-80.224501,2024,1
2024-01-21,Millbrook School,Ozone,Wake,33.0,35.856111,-78.574167,2024,1
2024-01-21,Millbrook School,PM2.5,Wake,33.0,35.856111,-78.574167,2024,1
2024-01-21,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2024,1
2024-01-21,Rockwell,Ozone,Rowan,32.0,35.551868,-80.395039,2024,1
2024-01-21,Rockwell,PM2.5,Rowan,25.0,35.551868,-80.395039,2024,1
2024-01-21,West Johnston Co.,PM2.5,Johnston,29.0,35.59095,-78.4622,2024,1
2024-01-22,Bryson City,PM2.5,Swain,34.0,35.434767,-83.442133,2024,1
2024-01-22,Castle Hayne,PM2.5,New Hanover,33.5,34.364167,-77.838611,2024,1
2024-01-22,Clemmons Middle,PM2.5,Forsyth,59.0,36.026612,-80.341962,2024,1
2024-01-22,Durham Armory,PM2.5,Durham,68.0,36.0329550008979,-78.904037,2024,1
2024-01-22,Frying Pan Mountain,PM2.5,Haywood,4.0,35.379167,-82.7925,2024,1
2024-01-22,Garinger High School,Ozone,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,1
2024-01-22,Garinger High School,PM2.5,Mecklenburg,62.5,35.2401000008895,-80.785683,2024,1
2024-01-22,Hattie Avenue,PM2.5,Forsyth,59.0,36.11094,-80.224501,2024,1
2024-01-22,Linville Falls,PM2.5,Avery,16.0,35.972347,-81.933072,2024,1
2024-01-22,Millbrook School,Ozone,Wake,32.0,35.856111,-78.574167,2024,1
2024-01-22,Millbrook School,PM2.5,Wake,62.0,35.856111,-78.574167,2024,1
2024-01-22,Old High School,PM2.5,Swain,11.0,35.498711,-83.310242,2024,1
2024-01-22,Pitt Agri. Center,PM2.5,Pitt,46.0,35.6412760008938,-77.360126,2024,1
2024-01-22,Rockwell,Ozone,Rowan,34.0,35.551868,-80.395039,2024,1
2024-01-22,Rockwell,PM2.5,Rowan,64.0,35.551868,-80.395039,2024,1
2024-01-22,West Johnston Co.,PM2.5,Johnston,46.0,35.59095,-78.4622,2024,1
2024-01-23,Bryson City,PM2.5,Swain,48.0,35.434767,-83.442133,2024,1
2024-01-23,Castle Hayne,PM2.5,New Hanover,23.5,34.364167,-77.838611,2024,1
2024-01-23,Clemmons Middle,PM2.5,Forsyth,80.0,36.026612,-80.341962,2024,1
2024-01-23,Durham Armory,PM2.5,Durham,75.0,36.0329550008979,-78.904037,2024,1
2024-01-23,Garinger High School,PM2.5,Mecklenburg,61.0,35.2401000008895,-80.785683,2024,1
2024-01-23,Hattie Avenue,PM2.5,Forsyth,63.0,36.11094,-80.224501,2024,1
2024-01-23,Mendenhall School,PM2.5,Guilford,60.0,36.1090060008986,-79.802314,2024,1
2024-01-23,Millbrook School,Ozone,Wake,10.0,35.856111,-78.574167,2024,1
2024-01-23,Millbrook School,PM2.5,Wake,63.0,35.856111,-78.574167,2024,1
2024-01-23,Pitt Agri. Center,PM2.5,Pitt,51.0,35.6412760008938,-77.360126,2024,1
2024-01-23,Rockwell,Ozone,Rowan,15.0,35.551868,-80.395039,2024,1
2024-01-23,Rockwell,PM2.5,Rowan,66.0,35.551868,-80.395039,2024,1
2024-01-23,West Johnston Co.,PM2.5,Johnston,55.0,35.59095,-78.4622,2024,1
2024-01-24,Bryson City,PM2.5,Swain,32.0,35.434767,-83.442133,2024,1
2024-01-24,Castle Hayne,PM2.5,New Hanover,18.0,34.364167,-77.838611,2024,1
2024-01-24,Clemmons Middle,PM2.5,Forsyth,61.0,36.026612,-80.341962,2024,1
2024-01-24,Durham Armory,PM2.5,Durham,62.0,36.0329550008979,-78.904037,2024,1
2024-01-24,Garinger High School,Ozone,Mecklenburg,26.0,35.2401000008895,-80.785683,2024,1
2024-01-24,Garinger High School,PM2.5,Mecklenburg,54.0,35.2401000008895,-80.785683,2024,1
2024-01-24,Hattie Avenue,PM2.5,Forsyth,55.0,36.11094,-80.224501,2024,1
2024-01-24,Mendenhall School,PM2.5,Guilford,55.0,36.1090060008986,-79.802314,2024,1
2024-01-24,Millbrook School,Ozone,Wake,32.0,35.856111,-78.574167,2024,1
2024-01-24,Millbrook School,PM2.5,Wake,57.0,35.856111,-78.574167,2024,1
2024-01-24,Pitt Agri. Center,PM2.5,Pitt,28.0,35.6412760008938,-77.360126,2024,1
2024-01-24,Rockwell,Ozone,Rowan,26.0,35.551868,-80.395039,2024,1
2024-01-24,Rockwell,PM2.5,Rowan,59.0,35.551868,-80.395039,2024,1
2024-01-24,West Johnston Co.,PM2.5,Johnston,38.0,35.59095,-78.4622,2024,1
2024-01-25,Bryson City,PM2.5,Swain,10.0,35.434767,-83.442133,2024,1
2024-01-25,Castle Hayne,PM2.5,New Hanover,15.5,34.364167,-77.838611,2024,1
2024-01-25,Clemmons Middle,PM2.5,Forsyth,14.0,36.026612,-80.341962,2024,1
2024-01-25,Durham Armory,PM2.5,Durham,17.0,36.0329550008979,-78.904037,2024,1
2024-01-25,Frying Pan Mountain,PM2.5,Haywood,2.0,35.379167,-82.7925,2024,1
2024-01-25,Garinger High School,Ozone,Mecklenburg,22.0,35.2401000008895,-80.785683,2024,1
2024-01-25,Garinger High School,PM2.5,Mecklenburg,10.5,35.2401000008895,-80.785683,2024,1
2024-01-25,Hattie Avenue,PM2.5,Forsyth,15.5,36.11094,-80.224501,2024,1
2024-01-25,Leggett,PM2.5,Edgecombe,17.0,35.988278,-77.5843,2024,1
2024-01-25,Linville Falls,PM2.5,Avery,5.0,35.972347,-81.933072,2024,1
2024-01-25,Mendenhall School,PM2.5,Guilford,17.0,36.1090060008986,-79.802314,2024,1
2024-01-25,Millbrook School,Ozone,Wake,23.0,35.856111,-78.574167,2024,1
2024-01-25,Millbrook School,PM2.5,Wake,19.5,35.856111,-78.574167,2024,1
2024-01-25,Old High School,PM2.5,Swain,9.0,35.498711,-83.310242,2024,1
2024-01-25,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2024,1
2024-01-25,Rockwell,Ozone,Rowan,22.0,35.551868,-80.395039,2024,1
2024-01-25,Rockwell,PM2.5,Rowan,11.0,35.551868,-80.395039,2024,1
2024-01-25,West Johnston Co.,PM2.5,Johnston,6.0,35.59095,-78.4622,2024,1
2024-01-26,Bryson City,PM2.5,Swain,12.0,35.434767,-83.442133,2024,1
2024-01-26,Castle Hayne,PM2.5,New Hanover,23.0,34.364167,-77.838611,2024,1
2024-01-26,Clemmons Middle,PM2.5,Forsyth,48.0,36.026612,-80.341962,2024,1
2024-01-26,Durham Armory,PM2.5,Durham,28.0,36.0329550008979,-78.904037,2024,1
2024-01-26,Garinger High School,Ozone,Mecklenburg,27.0,35.2401000008895,-80.785683,2024,1
2024-01-26,Garinger High School,PM2.5,Mecklenburg,24.0,35.2401000008895,-80.785683,2024,1
2024-01-26,Hattie Avenue,PM2.5,Forsyth,36.0,36.11094,-80.224501,2024,1
2024-01-26,Leggett,PM2.5,Edgecombe,18.0,35.988278,-77.5843,2024,1
2024-01-26,Mendenhall School,PM2.5,Guilford,29.0,36.1090060008986,-79.802314,2024,1
2024-01-26,Millbrook School,Ozone,Wake,22.0,35.856111,-78.574167,2024,1
2024-01-26,Millbrook School,PM2.5,Wake,35.0,35.856111,-78.574167,2024,1
2024-01-26,Pitt Agri. Center,PM2.5,Pitt,31.0,35.6412760008938,-77.360126,2024,1
2024-01-26,Rockwell,Ozone,Rowan,26.0,35.551868,-80.395039,2024,1
2024-01-26,Rockwell,PM2.5,Rowan,25.0,35.551868,-80.395039,2024,1
2024-01-26,West Johnston Co.,PM2.5,Johnston,27.0,35.59095,-78.4622,2024,1
2024-01-27,Bryson City,PM2.5,Swain,17.0,35.434767,-83.442133,2024,1
2024-01-27,Castle Hayne,PM2.5,New Hanover,30.5,34.364167,-77.838611,2024,1
2024-01-27,Clemmons Middle,PM2.5,Forsyth,37.0,36.026612,-80.341962,2024,1
2024-01-27,Durham Armory,PM2.5,Durham,42.0,36.0329550008979,-78.904037,2024,1
2024-01-27,Garinger High School,Ozone,Mecklenburg,24.0,35.2401000008895,-80.785683,2024,1
2024-01-27,Garinger High School,PM2.5,Mecklenburg,34.0,35.2401000008895,-80.785683,2024,1
2024-01-27,Hattie Avenue,PM2.5,Forsyth,24.0,36.11094,-80.224501,2024,1
2024-01-27,Leggett,PM2.5,Edgecombe,19.0,35.988278,-77.5843,2024,1
2024-01-27,Mendenhall School,PM2.5,Guilford,24.0,36.1090060008986,-79.802314,2024,1
2024-01-27,Millbrook School,Ozone,Wake,26.0,35.856111,-78.574167,2024,1
2024-01-27,Millbrook School,PM2.5,Wake,35.0,35.856111,-78.574167,2024,1
2024-01-27,Pitt Agri. Center,PM2.5,Pitt,27.0,35.6412760008938,-77.360126,2024,1
2024-01-27,Rockwell,Ozone,Rowan,25.0,35.551868,-80.395039,2024,1
2024-01-27,Rockwell,PM2.5,Rowan,43.0,35.551868,-80.395039,2024,1
2024-01-27,West Johnston Co.,PM2.5,Johnston,44.0,35.59095,-78.4622,2024,1
2024-01-28,Bryson City,PM2.5,Swain,0.0,35.434767,-83.442133,2024,1
2024-01-28,Castle Hayne,PM2.5,New Hanover,15.0,34.364167,-77.838611,2024,1
2024-01-28,Clemmons Middle,PM2.5,Forsyth,8.0,36.026612,-80.341962,2024,1
2024-01-28,Durham Armory,PM2.5,Durham,30.0,36.0329550008979,-78.904037,2024,1
2024-01-28,Frying Pan Mountain,PM2.5,Haywood,0.0,35.379167,-82.7925,2024,1
2024-01-28,Garinger High School,Ozone,Mecklenburg,23.0,35.2401000008895,-80.785683,2024,1
2024-01-28,Garinger High School,PM2.5,Mecklenburg,8.5,35.2401000008895,-80.785683,2024,1
2024-01-28,Hattie Avenue,PM2.5,Forsyth,5.5,36.11094,-80.224501,2024,1
2024-01-28,Leggett,PM2.5,Edgecombe,14.0,35.988278,-77.5843,2024,1
2024-01-28,Linville Falls,PM2.5,Avery,2.0,35.972347,-81.933072,2024,1
2024-01-28,Mendenhall School,PM2.5,Guilford,8.0,36.1090060008986,-79.802314,2024,1
2024-01-28,Millbrook School,Ozone,Wake,24.0,35.856111,-78.574167,2024,1
2024-01-28,Millbrook School,PM2.5,Wake,16.0,35.856111,-78.574167,2024,1
2024-01-28,Old High School,PM2.5,Swain,4.0,35.498711,-83.310242,2024,1
2024-01-28,Pitt Agri. Center,PM2.5,Pitt,16.0,35.6412760008938,-77.360126,2024,1
2024-01-28,Rockwell,Ozone,Rowan,24.0,35.551868,-80.395039,2024,1
2024-01-28,Rockwell,PM2.5,Rowan,4.0,35.551868,-80.395039,2024,1
2024-01-28,West Johnston Co.,PM2.5,Johnston,8.0,35.59095,-78.4622,2024,1
2024-01-29,Bryson City,PM2.5,Swain,4.0,35.434767,-83.442133,2024,1
2024-01-29,Castle Hayne,PM2.5,New Hanover,15.0,34.364167,-77.838611,2024,1
2024-01-29,Clemmons Middle,PM2.5,Forsyth,4.0,36.026612,-80.341962,2024,1
2024-01-29,Durham Armory,PM2.5,Durham,32.0,36.0329550008979,-78.904037,2024,1
2024-01-29,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,1
2024-01-29,Garinger High School,PM2.5,Mecklenburg,5.0,35.2401000008895,-80.785683,2024,1
2024-01-29,Hattie Avenue,PM2.5,Forsyth,4.0,36.11094,-80.224501,2024,1
2024-01-29,Leggett,PM2.5,Edgecombe,8.0,35.988278,-77.5843,2024,1
2024-01-29,Mendenhall School,PM2.5,Guilford,0.0,36.1090060008986,-79.802314,2024,1
2024-01-29,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,1
2024-01-29,Millbrook School,PM2.5,Wake,6.0,35.856111,-78.574167,2024,1
2024-01-29,Pitt Agri. Center,PM2.5,Pitt,4.0,35.6412760008938,-77.360126,2024,1
2024-01-29,Rockwell,Ozone,Rowan,33.0,35.551868,-80.395039,2024,1
2024-01-29,Rockwell,PM2.5,Rowan,2.0,35.551868,-80.395039,2024,1
2024-01-29,West Johnston Co.,PM2.5,Johnston,12.0,35.59095,-78.4622,2024,1
2024-01-30,Bryson City,PM2.5,Swain,9.0,35.434767,-83.442133,2024,1
2024-01-30,Castle Hayne,PM2.5,New Hanover,24.0,34.364167,-77.838611,2024,1
2024-01-30,Clemmons Middle,PM2.5,Forsyth,27.0,36.026612,-80.341962,2024,1
2024-01-30,Durham Armory,PM2.5,Durham,49.0,36.0329550008979,-78.904037,2024,1
2024-01-30,Garinger High School,Ozone,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,1
2024-01-30,Garinger High School,PM2.5,Mecklenburg,20.0,35.2401000008895,-80.785683,2024,1
2024-01-30,Hattie Avenue,PM2.5,Forsyth,28.0,36.11094,-80.224501,2024,1
2024-01-30,Leggett,PM2.5,Edgecombe,20.0,35.988278,-77.5843,2024,1
2024-01-30,Mendenhall School,PM2.5,Guilford,19.0,36.1090060008986,-79.802314,2024,1
2024-01-30,Millbrook School,Ozone,Wake,29.0,35.856111,-78.574167,2024,1
2024-01-30,Millbrook School,PM2.5,Wake,24.5,35.856111,-78.574167,2024,1
2024-01-30,Pitt Agri. Center,PM2.5,Pitt,22.0,35.6412760008938,-77.360126,2024,1
2024-01-30,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,1
2024-01-30,Rockwell,PM2.5,Rowan,24.0,35.551868,-80.395039,2024,1
2024-01-30,West Johnston Co.,PM2.5,Johnston,23.0,35.59095,-78.4622,2024,1
2024-01-31,Bryson City,PM2.5,Swain,12.0,35.434767,-83.442133,2024,1
2024-01-31,Castle Hayne,PM2.5,New Hanover,31.5,34.364167,-77.838611,2024,1
2024-01-31,Clemmons Middle,PM2.5,Forsyth,32.0,36.026612,-80.341962,2024,1
2024-01-31,Durham Armory,PM2.5,Durham,53.0,36.0329550008979,-78.904037,2024,1
2024-01-31,Frying Pan Mountain,PM2.5,Haywood,4.0,35.379167,-82.7925,2024,1
2024-01-31,Garinger High School,Ozone,Mecklenburg,28.0,35.2401000008895,-80.785683,2024,1
2024-01-31,Garinger High School,PM2.5,Mecklenburg,34.0,35.2401000008895,-80.785683,2024,1
2024-01-31,Hattie Avenue,PM2.5,Forsyth,34.0,36.11094,-80.224501,2024,1
2024-01-31,Leggett,PM2.5,Edgecombe,21.0,35.988278,-77.5843,2024,1
2024-01-31,Linville Falls,PM2.5,Avery,12.0,35.972347,-81.933072,2024,1
2024-01-31,Mendenhall School,PM2.5,Guilford,35.0,36.1090060008986,-79.802314,2024,1
2024-01-31,Millbrook School,Ozone,Wake,24.0,35.856111,-78.574167,2024,1
2024-01-31,Millbrook School,PM2.5,Wake,26.5,35.856111,-78.574167,2024,1
2024-01-31,Old High School,PM2.5,Swain,14.0,35.498711,-83.310242,2024,1
2024-01-31,Pitt Agri. Center,PM2.5,Pitt,22.0,35.6412760008938,-77.360126,2024,1
2024-01-31,Rockwell,Ozone,Rowan,25.0,35.551868,-80.395039,2024,1
2024-01-31,Rockwell,PM2.5,Rowan,34.0,35.551868,-80.395039,2024,1
2024-01-31,West Johnston Co.,PM2.5,Johnston,27.0,35.59095,-78.4622,2024,1
2024-02-01,Bryson City,PM2.5,Swain,15.0,35.434767,-83.442133,2024,2
2024-02-01,Castle Hayne,PM2.5,New Hanover,42.0,34.364167,-77.838611,2024,2
2024-02-01,Clemmons Middle,PM2.5,Forsyth,27.0,36.026612,-80.341962,2024,2
2024-02-01,Durham Armory,PM2.5,Durham,54.0,36.0329550008979,-78.904037,2024,2
2024-02-01,Garinger High School,Ozone,Mecklenburg,30.0,35.2401000008895,-80.785683,2024,2
2024-02-01,Garinger High School,PM2.5,Mecklenburg,39.0,35.2401000008895,-80.785683,2024,2
2024-02-01,Hattie Avenue,PM2.5,Forsyth,28.0,36.11094,-80.224501,2024,2
2024-02-01,Leggett,PM2.5,Edgecombe,30.0,35.988278,-77.5843,2024,2
2024-02-01,Mendenhall School,PM2.5,Guilford,28.0,36.1090060008986,-79.802314,2024,2
2024-02-01,Millbrook School,Ozone,Wake,25.0,35.856111,-78.574167,2024,2
2024-02-01,Millbrook School,PM2.5,Wake,33.0,35.856111,-78.574167,2024,2
2024-02-01,Pitt Agri. Center,PM2.5,Pitt,39.0,35.6412760008938,-77.360126,2024,2
2024-02-01,Rockwell,Ozone,Rowan,26.0,35.551868,-80.395039,2024,2
2024-02-01,Rockwell,PM2.5,Rowan,39.0,35.551868,-80.395039,2024,2
2024-02-01,West Johnston Co.,PM2.5,Johnston,53.0,35.59095,-78.4622,2024,2
2024-02-02,Bryson City,PM2.5,Swain,41.0,35.434767,-83.442133,2024,2
2024-02-02,Castle Hayne,PM2.5,New Hanover,52.5,34.364167,-77.838611,2024,2
2024-02-02,Clemmons Middle,PM2.5,Forsyth,41.0,36.026612,-80.341962,2024,2
2024-02-02,Durham Armory,PM2.5,Durham,56.0,36.0329550008979,-78.904037,2024,2
2024-02-02,Garinger High School,Ozone,Mecklenburg,37.0,35.2401000008895,-80.785683,2024,2
2024-02-02,Garinger High School,PM2.5,Mecklenburg,39.0,35.2401000008895,-80.785683,2024,2
2024-02-02,Hattie Avenue,PM2.5,Forsyth,40.0,36.11094,-80.224501,2024,2
2024-02-02,Leggett,PM2.5,Edgecombe,31.0,35.988278,-77.5843,2024,2
2024-02-02,Mendenhall School,PM2.5,Guilford,35.0,36.1090060008986,-79.802314,2024,2
2024-02-02,Millbrook School,Ozone,Wake,35.0,35.856111,-78.574167,2024,2
2024-02-02,Millbrook School,PM2.5,Wake,32.0,35.856111,-78.574167,2024,2
2024-02-02,Pitt Agri. Center,PM2.5,Pitt,40.0,35.6412760008938,-77.360126,2024,2
2024-02-02,Rockwell,Ozone,Rowan,37.0,35.551868,-80.395039,2024,2
2024-02-02,Rockwell,PM2.5,Rowan,38.0,35.551868,-80.395039,2024,2
2024-02-02,West Johnston Co.,PM2.5,Johnston,41.0,35.59095,-78.4622,2024,2
2024-02-03,Bryson City,PM2.5,Swain,53.0,35.434767,-83.442133,2024,2
2024-02-03,Castle Hayne,PM2.5,New Hanover,28.5,34.364167,-77.838611,2024,2
2024-02-03,Clemmons Middle,PM2.5,Forsyth,29.0,36.026612,-80.341962,2024,2
2024-02-03,Durham Armory,PM2.5,Durham,55.0,36.0329550008979,-78.904037,2024,2
2024-02-03,Frying Pan Mountain,PM2.5,Haywood,19.0,35.379167,-82.7925,2024,2
2024-02-03,Garinger High School,Ozone,Mecklenburg,29.0,35.2401000008895,-80.785683,2024,2
2024-02-03,Garinger High School,PM2.5,Mecklenburg,35.0,35.2401000008895,-80.785683,2024,2
2024-02-03,Hattie Avenue,PM2.5,Forsyth,29.5,36.11094,-80.224501,2024,2
2024-02-03,Leggett,PM2.5,Edgecombe,4.0,35.988278,-77.5843,2024,2
2024-02-03,Linville Falls,PM2.5,Avery,26.0,35.972347,-81.933072,2024,2
2024-02-03,Millbrook School,Ozone,Wake,26.0,35.856111,-78.574167,2024,2
2024-02-03,Millbrook School,PM2.5,Wake,25.0,35.856111,-78.574167,2024,2
2024-02-03,Old High School,PM2.5,Swain,33.0,35.498711,-83.310242,2024,2
2024-02-03,Pitt Agri. Center,PM2.5,Pitt,12.0,35.6412760008938,-77.360126,2024,2
2024-02-03,Rockwell,Ozone,Rowan,28.0,35.551868,-80.395039,2024,2
2024-02-03,Rockwell,PM2.5,Rowan,30.0,35.551868,-80.395039,2024,2
2024-02-03,West Johnston Co.,PM2.5,Johnston,41.0,35.59095,-78.4622,2024,2
2024-02-04,Bryson City,PM2.5,Swain,23.0,35.434767,-83.442133,2024,2
2024-02-04,Castle Hayne,PM2.5,New Hanover,43.5,34.364167,-77.838611,2024,2
2024-02-04,Clemmons Middle,PM2.5,Forsyth,43.0,36.026612,-80.341962,2024,2
2024-02-04,Durham Armory,PM2.5,Durham,54.0,36.0329550008979,-78.904037,2024,2
2024-02-04,Garinger High School,Ozone,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,2
2024-02-04,Garinger High School,PM2.5,Mecklenburg,40.0,35.2401000008895,-80.785683,2024,2
2024-02-04,Hattie Avenue,PM2.5,Forsyth,37.0,36.11094,-80.224501,2024,2
2024-02-04,Leggett,PM2.5,Edgecombe,27.0,35.988278,-77.5843,2024,2
2024-02-04,Millbrook School,Ozone,Wake,32.0,35.856111,-78.574167,2024,2
2024-02-04,Millbrook School,PM2.5,Wake,37.0,35.856111,-78.574167,2024,2
2024-02-04,Pitt Agri. Center,PM2.5,Pitt,22.0,35.6412760008938,-77.360126,2024,2
2024-02-04,Rockwell,Ozone,Rowan,33.0,35.551868,-80.395039,2024,2
2024-02-04,Rockwell,PM2.5,Rowan,54.0,35.551868,-80.395039,2024,2
2024-02-04,West Johnston Co.,PM2.5,Johnston,33.0,35.59095,-78.4622,2024,2
2024-02-05,Bryson City,PM2.5,Swain,18.0,35.434767,-83.442133,2024,2
2024-02-05,Castle Hayne,PM2.5,New Hanover,51.0,34.364167,-77.838611,2024,2
2024-02-05,Clemmons Middle,PM2.5,Forsyth,31.0,36.026612,-80.341962,2024,2
2024-02-05,Durham Armory,PM2.5,Durham,53.0,36.0329550008979,-78.904037,2024,2
2024-02-05,Garinger High School,Ozone,Mecklenburg,37.0,35.2401000008895,-80.785683,2024,2
2024-02-05,Garinger High School,PM2.5,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,2
2024-02-05,Hattie Avenue,PM2.5,Forsyth,27.0,36.11094,-80.224501,2024,2
2024-02-05,Leggett,PM2.5,Edgecombe,27.0,35.988278,-77.5843,2024,2
2024-02-05,Millbrook School,Ozone,Wake,39.0,35.856111,-78.574167,2024,2
2024-02-05,Millbrook School,PM2.5,Wake,30.0,35.856111,-78.574167,2024,2
2024-02-05,Pitt Agri. Center,PM2.5,Pitt,25.0,35.6412760008938,-77.360126,2024,2
2024-02-05,Rockwell,Ozone,Rowan,37.0,35.551868,-80.395039,2024,2
2024-02-05,Rockwell,PM2.5,Rowan,29.0,35.551868,-80.395039,2024,2
2024-02-05,West Johnston Co.,PM2.5,Johnston,22.0,35.59095,-78.4622,2024,2
2024-02-06,Bryson City,PM2.5,Swain,19.0,35.434767,-83.442133,2024,2
2024-02-06,Castle Hayne,PM2.5,New Hanover,24.0,34.364167,-77.838611,2024,2
2024-02-06,Clemmons Middle,PM2.5,Forsyth,31.5,36.026612,-80.341962,2024,2
2024-02-06,Durham Armory,PM2.5,Durham,54.0,36.0329550008979,-78.904037,2024,2
2024-02-06,Frying Pan Mountain,PM2.5,Haywood,14.0,35.379167,-82.7925,2024,2
2024-02-06,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,2
2024-02-06,Garinger High School,PM2.5,Mecklenburg,36.0,35.2401000008895,-80.785683,2024,2
2024-02-06,Hattie Avenue,PM2.5,Forsyth,33.5,36.11094,-80.224501,2024,2
2024-02-06,Leggett,PM2.5,Edgecombe,19.0,35.988278,-77.5843,2024,2
2024-02-06,Linville Falls,PM2.5,Avery,22.0,35.972347,-81.933072,2024,2
2024-02-06,Mendenhall School,PM2.5,Guilford,32.0,36.1090060008986,-79.802314,2024,2
2024-02-06,Millbrook School,Ozone,Wake,36.0,35.856111,-78.574167,2024,2
2024-02-06,Millbrook School,PM2.5,Wake,26.0,35.856111,-78.574167,2024,2
2024-02-06,Old High School,PM2.5,Swain,15.0,35.498711,-83.310242,2024,2
2024-02-06,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2024,2
2024-02-06,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,2
2024-02-06,Rockwell,PM2.5,Rowan,36.0,35.551868,-80.395039,2024,2
2024-02-06,West Johnston Co.,PM2.5,Johnston,28.0,35.59095,-78.4622,2024,2
2024-02-07,Bryson City,PM2.5,Swain,18.0,35.434767,-83.442133,2024,2
2024-02-07,Castle Hayne,PM2.5,New Hanover,31.0,34.364167,-77.838611,2024,2
2024-02-07,Clemmons Middle,PM2.5,Forsyth,31.0,36.026612,-80.341962,2024,2
2024-02-07,Durham Armory,PM2.5,Durham,57.0,36.0329550008979,-78.904037,2024,2
2024-02-07,Garinger High School,Ozone,Mecklenburg,35.0,35.2401000008895,-80.785683,2024,2
2024-02-07,Garinger High School,PM2.5,Mecklenburg,44.0,35.2401000008895,-80.785683,2024,2
2024-02-07,Hattie Avenue,PM2.5,Forsyth,32.0,36.11094,-80.224501,2024,2
2024-02-07,Leggett,PM2.5,Edgecombe,21.0,35.988278,-77.5843,2024,2
2024-02-07,Mendenhall School,PM2.5,Guilford,37.0,36.1090060008986,-79.802314,2024,2
2024-02-07,Millbrook School,Ozone,Wake,35.0,35.856111,-78.574167,2024,2
2024-02-07,Millbrook School,PM2.5,Wake,32.0,35.856111,-78.574167,2024,2
2024-02-07,Pitt Agri. Center,PM2.5,Pitt,23.0,35.6412760008938,-77.360126,2024,2
2024-02-07,Rockwell,Ozone,Rowan,35.0,35.551868,-80.395039,2024,2
2024-02-07,Rockwell,PM2.5,Rowan,36.0,35.551868,-80.395039,2024,2
2024-02-07,West Johnston Co.,PM2.5,Johnston,24.0,35.59095,-78.4622,2024,2
2024-02-08,Bryson City,PM2.5,Swain,48.0,35.434767,-83.442133,2024,2
2024-02-08,Castle Hayne,PM2.5,New Hanover,36.0,34.364167,-77.838611,2024,2
2024-02-08,Clemmons Middle,PM2.5,Forsyth,54.0,36.026612,-80.341962,2024,2
2024-02-08,Durham Armory,PM2.5,Durham,58.0,36.0329550008979,-78.904037,2024,2
2024-02-08,Garinger High School,Ozone,Mecklenburg,36.0,35.2401000008895,-80.785683,2024,2
2024-02-08,Garinger High School,PM2.5,Mecklenburg,57.0,35.2401000008895,-80.785683,2024,2
2024-02-08,Hattie Avenue,PM2.5,Forsyth,55.0,36.11094,-80.224501,2024,2
